# BEAST v1.10.2
# Generated Sun Dec 02 20:30:11 SAST 2018 [seed=1543775410815]
# -beagle outbreak_25_expo_cauchy10_prior_clock_cp123.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	CP1.nu	CP2.nu	CP3.nu	CP1.mu	CP2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
10000	-4810.851872132666	-13.976210953744697	-4796.875661178921	0.3936332712359661	2018.5214352219148	3.4028611437011542	3.2886930061298707	9.544102083132938	10.305686961883813	0.3099339420161421	0.22376004642491884	0.2446988264469224	0.22160718511201652	0.15808878883874744	0.04409834434117331	0.3137498789595864	0.6421517766992398	0.13225184169703494	0.9409423402294355	1.9277144512285023	0.006668266787216874	0.006668266787216878	-4796.875661178921	0.0	-10.0320350778648
11000	-4814.404347781249	-11.427104875102952	-4802.977242906146	0.3556226069632557	2018.5594458861876	2.7892740419971735	2.9687721177808846	12.243075800938842	8.644621437748848	0.3213398132015245	0.2204508451881344	0.2556150877857337	0.20259425382460725	0.44003958203843757	0.024335347422970333	0.3519237078780328	0.6237409446989963	0.07298220745262994	1.0554264383178613	1.872445855557183	0.010341918178851682	0.010341918178851684	-4802.977242906146	0.0	-6.74386742855309
12000	-4808.362765748204	-10.37757289650204	-4797.985192851702	0.4310739819447595	2018.483994511206	2.8709044520028875	1.776460887496248	9.472651113277147	13.553700693378975	0.31769941878479097	0.21960693556774846	0.2546967945383101	0.20799685110915042	0.3258500219280837	0.041745716872838776	0.3151711445439295	0.6430831385832311	0.125196263530492	0.9452047449495713	1.9305103630802485	0.007645241599636262	0.007645241599636262	-4797.985192851702	0.0	-6.036611285670244
13000	-4809.6019829265515	-11.69578497385723	-4797.906197952694	0.3240523702143451	2018.5910161229365	2.8988822382850783	2.0691029802770258	8.798091822197396	11.056684870131589	0.31660471759926795	0.21443215405085495	0.2576089754330844	0.21135415291679266	0.8928097429328057	0.05310654047307505	0.30223747426624636	0.6446559852606776	0.15926760717782157	0.9064164017661571	1.9352319871256811	0.006646339563221981	0.006646339563221982	-4797.906197952694	0.0	-6.612851530069779
14000	-4823.654474195728	-13.965897063027619	-4809.6885771327	0.29560357963096523	2018.6194649135198	2.7858747528710235	2.554422441959631	9.573404222868435	27.766231068001158	0.30081928651978473	0.22305840329532559	0.2487603343970895	0.2273619757878	1.1643402705761647	0.025669019300179532	0.3177205298274461	0.6566104508723736	0.07698191684343754	0.9528504038507737	1.9711188240894195	0.012476498677606944	0.012476498677606937	-4809.6885771327	0.0	-5.682792457188332
15000	-4818.424600039105	-13.625545252279611	-4804.799054786825	0.2940027767527867	2018.621065716398	2.6473723730811627	1.4083611913636214	5.730359867145585	28.691136521095185	0.3110018321253892	0.22846249966741033	0.24150471837804058	0.21903094982915977	1.5231509319354135	0.030201307013713933	0.31700589233200116	0.6527928006542837	0.09057434091674052	0.95070719130322	1.9596583878464868	0.00806876286939065	0.008068762869390652	-4804.799054786825	0.0	-5.710745130341351
16000	-4811.772603673178	-11.452030898982837	-4800.320572774195	0.4182556690539311	2018.4968128240969	2.9405426206865615	1.2867602326619587	6.99084357884124	15.35202485287296	0.30934406710158197	0.22338852477749396	0.251481196334341	0.2157862117865829	0.775463738075767	0.03353780347915265	0.2763464868991425	0.6901157096217034	0.10058056244188583	0.8287687981245586	2.071700296923192	0.00690947657048035	0.006909476570480347	-4800.320572774195	0.0	-6.583404836342742
17000	-4806.6280481926115	-7.906620202428762	-4798.721427990183	0.2947620633832003	2018.6203064297677	2.365681658788406	0.7884480607631585	1.8202572039749227	13.535853867236066	0.3073163239784162	0.22116332757898144	0.2528310660270681	0.21868928241553404	0.3961218220657273	0.04506954490190519	0.2695193841979629	0.6854110709001304	0.1351644921543915	0.8082941767033912	2.057577155976666	0.008308892932821142	0.008308892932821142	-4798.721427990183	0.0	-4.711830848475312
18000	-4813.603804448957	-3.0142908866085203	-4810.589513562349	0.30505042496104146	2018.6100180681897	2.3276844479781076	0.847730055389527	5.577043549048743	9.155261213318504	0.3143156852101938	0.208270450905189	0.2514814696496528	0.22593239423496408	0.45261448876777216	0.07600626156227393	0.26006281551783994	0.6639309229198849	0.22794434172740724	0.779933732728331	1.9930945940987133	0.007945910251243202	0.007945910251243202	-4810.589513562349	0.0	-0.15502202119724018
19000	-4809.190866680193	-5.4799839666149515	-4803.710882713578	0.39360203118021886	2018.5214664619705	2.6557998664333766	1.1956685285749662	5.878438609766955	12.896922181312842	0.320340185941983	0.224406436781987	0.24821121288362294	0.2070421643924067	0.10023762848419597	0.10153256320142184	0.2889371870488275	0.6095302497497496	0.30449824536998404	0.8665285668398724	1.8297859066016993	0.007159761987875693	0.007159761987875695	-4803.710882713578	0.0	-2.4265446920346525
20000	-4803.13442007312	-6.337744829851245	-4796.7966752432685	0.39682596987683233	2018.518242523274	2.7188363528722985	1.002056464147198	4.768473140332	11.844402990799166	0.3074115517085616	0.22194155015378147	0.2502622724252809	0.22038462571237566	0.07937483404731463	0.05371734087108802	0.27093474568354314	0.6753479134453679	0.16109941013444812	0.8125388749099013	2.0273679519310948	0.006974087192336676	0.006974087192336674	-4796.7966752432685	0.0	-3.7871754509237388
21000	-4809.851529013655	-10.324533230860082	-4799.526995782795	0.40213926799049843	2018.5129292251602	2.985221060069591	3.677278321315806	11.472511360350913	5.531364571998059	0.30914553414464835	0.21860860778436617	0.2556430128237231	0.21660284524726192	0.30985872872321435	0.06009109361480983	0.2192916131421234	0.7206172932430661	0.18021442570866575	0.6576600582185914	2.163264854813989	0.006295155591939918	0.00629515559193992	-4799.526995782795	0.0	-6.769101054027779
22000	-4802.193693465042	-9.799250447531358	-4792.394443017511	0.40234223006828124	2018.5127262630824	2.9665595613763167	1.517630584628968	5.533598008787986	8.685001097276487	0.31659819710786413	0.22009158005195553	0.2544586398492556	0.20885158299092435	0.6258251271566948	0.05361057039446249	0.21673265481020257	0.7296567747953343	0.16077920327898546	0.6499856895483255	2.190401023944425	0.00765445650265107	0.007654456502651068	-4792.394443017511	0.0	-6.2434654749338705
23000	-4806.53518112383	-12.17973424499657	-4794.355446878833	0.4279265795666054	2018.487141913584	3.184248445922948	1.6260434084939066	5.0576654738013564	10.828174228817229	0.3119522526885438	0.2127325002276663	0.2511869690621517	0.22412827802163784	0.5013911194940414	0.047115997985921906	0.2588646566684801	0.6940193453455971	0.14130184704494897	0.776340429695285	2.083418858282567	0.0066757024235777574	0.00667570242357776	-4794.355446878833	0.0	-8.548351823558454
24000	-4806.101456598001	-8.711128443194873	-4797.390328154806	0.34304314750977866	2018.572025345641	2.7473691003457805	0.7311133371991737	2.0164076391156476	5.429914248366713	0.3102903076958723	0.22500941912049435	0.24642988627678486	0.21827038690684825	0.7739813785551608	0.06895078746365713	0.18276033296816635	0.748288879568176	0.20678482978816665	0.5481019975989475	2.2463338718017205	0.00889138923224172	0.00889138923224172	-4797.390328154806	0.0	-6.449894200065861
25000	-4811.395972912572	-10.093115414327906	-4801.302857498244	0.3434796655739755	2018.5715888275768	2.6576452218041746	0.816926783457146	2.7452912374253016	17.916236820811573	0.31286488730478373	0.2140124304847815	0.26544813386332794	0.2076745483471065	0.9325716768894401	0.08251343637295565	0.21341332378288924	0.7040732398441545	0.2474594928246721	0.6400309475251782	2.1136002552968636	0.007246723036491939	0.0072467230364919415	-4801.302857498244	0.0	-5.2832794320795795
26000	-4811.375068868342	-11.339997706670164	-4800.035071161672	0.3598571050320285	2018.5552113881188	2.884925465980758	1.104485429032832	4.828674014488714	13.85933769240349	0.31116481161701237	0.20982834218486113	0.2633699953632371	0.21563685083488912	1.0773696396368468	0.016220064476887102	0.2033744184915863	0.7804055170315258	0.048644306981614406	0.6099240640756487	2.3427467579907177	0.006473400157908859	0.006473400157908863	-4800.035071161672	0.0	-6.445609315227554
27000	-4811.151088473783	-8.332170110032258	-4802.8189183637505	0.4290835056262678	2018.4859849875245	2.9074598877271263	0.771101731963703	4.1399717698487475	15.186513347884045	0.28769760772824254	0.21694725297362463	0.28223337857321135	0.21312176072492123	0.35591478053777104	0.032221620634035296	0.16513637731907033	0.8026420020468937	0.0966333030180373	0.4952473921165459	2.409499813987832	0.00857620924464088	0.00857620924464088	-4802.8189183637505	0.0	-4.958915029618675
28000	-4803.621282105305	-4.803649653889192	-4798.817632451416	0.38795748237006666	2018.5271110107808	2.638511297714515	1.0097712252754154	6.420559221592513	8.152864555592492	0.29700010822846046	0.21887596399705045	0.26940916677536586	0.21471476099912296	0.18256426674723666	0.04233905284048019	0.18918451895922866	0.7684764282002906	0.12697569030122463	0.5673682635192538	2.306936101126755	0.00746001277063132	0.007460012770631319	-4798.817632451416	0.0	-2.5300159836668645
29000	-4808.637167861748	-7.659769089187932	-4800.97739877256	0.3313601420338268	2018.583708351117	2.668439848903819	1.8034368544388037	7.641837988862939	8.268451887457312	0.2956084035013196	0.22549606393710195	0.25298428443588433	0.2259112481256938	0.38865018603727763	0.08400277630687908	0.1916285002187509	0.7243687234743699	0.25192605391935724	0.57469781358454	2.1745265012534514	0.008937551075871427	0.008937551075871424	-4800.97739877256	0.0	-4.166312364828878
30000	-4818.81262607278	-10.212670032020279	-4808.59995604076	0.346041581060763	2018.56902691209	2.905759402795	2.4863074329408588	9.58454354366318	8.820697458230347	0.2871524175765252	0.22996488528212403	0.26492097657308444	0.21796172056826627	0.32051901507578867	0.09791318593460019	0.19275994702202165	0.7093268670433781	0.29364365850317903	0.5780910458192265	2.129371438124337	0.008005478228768478	0.00800547822876848	-4808.59995604076	0.0	-6.328929030938635
31000	-4806.788880838853	-6.78858526582932	-4800.000295573024	0.30478376561111475	2018.6102847275397	2.404808965562066	1.7295662058232855	7.183868144628622	18.53884210604066	0.3077368580686074	0.22662724772823434	0.24812382528752258	0.21751206891563565	0.30463797068317877	0.08874835216853293	0.22100819123161802	0.6902434565998492	0.26615813353579615	0.6628081112156851	2.0720837883419003	0.009068283678443811	0.00906828367844381	-4800.000295573024	0.0	-1.9006625565131694
32000	-4809.450811059455	-4.6433718076393955	-4804.807439251816	0.2970489767367486	2018.618019516414	2.3073530048806865	1.9259832548225178	9.478754566464657	12.745124022698572	0.30589647190938535	0.21438755887528418	0.25923081699337647	0.220485152221954	0.6918930587660508	0.06443365428625825	0.23171667472843316	0.7038496709853086	0.19323785448043365	0.6949230734754773	2.1129291103500147	0.011474864304002814	0.011474864304002819	-4804.807439251816	0.0	0.704378063320187
33000	-4805.088788738579	-7.095525447076699	-4797.993263291502	0.39146635566786736	2018.5236021374828	2.7889271842080463	1.1747589063259392	6.159406570465986	6.804060739799514	0.30585242884906283	0.23178617520337044	0.24824082191286664	0.2141205740347001	0.6093222321696583	0.06368432233080289	0.25361191456329235	0.6827037631059051	0.19099059253371053	0.7605873480830571	2.0494499241473347	0.007616375302915385	0.007616375302915389	-4797.993263291502	0.0	-4.153878870736882
34000	-4814.867259557541	-11.265285335536646	-4803.601974222004	0.4752471286764869	2018.4398213644743	3.181048627997652	1.154143853901652	4.969978729097648	9.972694492786964	0.308895008375652	0.22906010454979137	0.24876613530446426	0.21327875177009242	0.6986379091957856	0.13806847837326083	0.28484677236660383	0.5770847492601355	0.4140702064436089	0.8542613290759461	1.732385786504446	0.006069034582104983	0.006069034582104983	-4803.601974222004	0.0	-7.7912470719622755
35000	-4811.523041794637	-8.203569219811092	-4803.319472574825	0.4047452147631018	2018.5103232783877	2.711984522696696	0.9841574164911365	6.842908090413319	9.429178574820607	0.3200224443016609	0.2148482806987929	0.24680497197033047	0.21832430302921574	0.7907223815625678	0.10837443242531776	0.287994404659564	0.6036311629151184	0.3250171518964966	0.8637011430632566	1.8120770792608751	0.008381988686591634	0.008381988686591634	-4803.319472574825	0.0	-4.398386929144956
36000	-4807.866646563046	-4.933349523085612	-4802.93329703996	0.34573541599705393	2018.5693330771537	2.491731226797537	0.964764202481589	5.182998735963214	9.36602532634108	0.3194192903466417	0.21278562031141865	0.2533166038765587	0.21447848546538079	0.831136151540545	0.08324773757062956	0.2990400380420667	0.617712224387304	0.249661677219655	0.8968272247647485	1.854347873601887	0.007438854178518337	0.007438854178518337	-4802.93329703996	0.0	-1.2469585320736318
37000	-4814.862251899666	-11.126357844227927	-4803.735894055439	0.2858611830857492	2018.629207310065	2.4004044586889344	0.9262690682004556	8.46384994917323	7.403675976667085	0.31905247277443605	0.20578822706637093	0.2525514429336753	0.22260785722551749	1.7245203970457887	0.0880489891687218	0.2889898764390542	0.6229611343922246	0.264060729514815	0.8666865834048816	1.8701048955970505	0.009220601447887855	0.009220601447887852	-4803.735894055439	0.0	-5.6655892487588915
38000	-4803.777833140957	-8.726545385648123	-4795.051287755309	0.31163365628413864	2018.6034348368667	2.4940846019127094	1.3387838678876107	6.687336766750514	13.681532197209105	0.3092370359634944	0.21924669521360834	0.2506657379200774	0.2208505309028197	1.510123768968701	0.04028534682293527	0.3407600740675128	0.6189545791095525	0.12081658371383722	1.0219464709057045	1.858077373758284	0.00946927744303483	0.00946927744303483	-4795.051287755309	0.0	-2.3726278059476513
39000	-4806.769975306162	-10.659635903685114	-4796.110339402478	0.3742676472494343	2018.5408008459015	2.734849491650531	1.916299092779188	8.367691103197968	9.776809650310266	0.32575404989343515	0.21550897396064558	0.24906410584453242	0.2096728703013867	2.132681295675514	0.047145833584293084	0.33143448064533687	0.6214196857703711	0.14139132461812481	0.9939788244231357	1.865477527283212	0.008015879669520531	0.008015879669520531	-4796.110339402478	0.0	-3.3194030444161093
40000	-4803.939784068818	-8.829866179537337	-4795.109917889281	0.39748753408841997	2018.5175809590623	2.7817828260450925	2.101122104658643	7.931829813304143	9.129762796354205	0.3189111050951935	0.21188250103424297	0.24953260591964085	0.21967378795092243	1.3353181815303714	0.054275701254502554	0.31327185536529345	0.6324524433802052	0.16277394440870405	0.9395087376381279	1.8985974329707729	0.008920469744514777	0.008920469744514778	-4795.109917889281	0.0	-3.110188013415712
41000	-4804.435009337844	-5.503835623324242	-4798.93117371452	0.3908364098354954	2018.5242320833154	2.6383482820937427	1.3199673824458535	6.011897650016402	9.322362156769643	0.3018616611512895	0.21728023967909163	0.25682911655309343	0.22402898261652524	0.8143819038413811	0.037565522822646746	0.2569203959048007	0.7055140812725537	0.1126597755954401	0.7705095516753181	2.1179256047613326	0.00753831232800214	0.007538312328002136	-4798.93117371452	0.0	-1.4958401229085139
42000	-4805.8127117001095	-3.7451955088924263	-4802.067516191217	0.31301028735805647	2018.6020582057927	2.407781003386971	1.1467413644122648	7.135228385625004	9.902332257706897	0.31833327407691375	0.20797226144839553	0.2598852547239344	0.21380920975075612	0.36725421617578485	0.08802799763768503	0.22580314524339326	0.686168857118923	0.26399777548148046	0.6771882769199512	2.0598520004883745	0.010014315952481402	0.010014315952481404	-4802.067516191217	0.0	-0.36806967656600476
43000	-4805.85411637366	-8.191173098093033	-4797.662943275567	0.3374732133784762	2018.5775952797724	2.7394523025091586	1.433246955092206	5.4894978804320615	7.540492263185853	0.3087086151639949	0.21214884406284226	0.26324208416384703	0.2159004566093156	0.33009356418860086	0.039136919872417436	0.2603502985552468	0.7005127815723371	0.11737242766830773	0.7807959002704855	2.1029118991906826	0.006753139533978383	0.006753139533978384	-4797.662943275567	0.0	-5.554786145440817
44000	-4808.154796733617	-9.22358810906205	-4798.931208624555	0.37388614312737833	2018.5411823500235	2.8659418683257813	0.8935522011193119	4.009545240611743	7.202491603536259	0.30353259695030754	0.21561834946094618	0.2663611135304817	0.21448794005826433	0.4930124354719687	0.09076571427235017	0.2100126767077008	0.6992216090199505	0.27220824397839005	0.6298323370019392	2.0990358498226356	0.008822368804119365	0.008822368804119372	-4798.931208624555	0.0	-6.80545369357478
45000	-4802.4572850285085	-1.9981038082470353	-4800.459181220262	0.35121806988440446	2018.5638504232663	2.3640163478625733	0.5656426788950484	1.7177957707679519	8.075590755260006	0.30566183099921773	0.22457384852296583	0.2597247594258859	0.21003956105193033	0.8633461178864519	0.033007089310014184	0.2142830948883987	0.7527098158015887	0.09898893973287311	0.6426394089601144	2.259605349004377	0.008349239130916222	0.008349239130916218	-4800.459181220262	0.0	0.8365828641114257
46000	-4813.026544759757	-4.836906471095565	-4808.189638288661	0.3847933407964698	2018.5302751523543	2.6487372604478994	0.4950568566398465	1.8896598795307997	14.276881489511224	0.30507539711125575	0.21013571413696247	0.27001065203298164	0.21477823671879992	0.33649293767757305	0.07031461102332925	0.2022526028364321	0.7274327861402401	0.2108749646948425	0.6065597158522577	2.1837246972170736	0.005522813581007389	0.005522813581007387	-4808.189638288661	0.0	-2.38106571666492
47000	-4809.99741351757	-10.78884659481141	-4799.208566922758	0.4297318277183383	2018.4853366654324	3.1373739370914775	0.5582078797271816	0.6511278716545563	10.527859286913676	0.31191151082800983	0.2144548203305651	0.24854662781000014	0.22508704103142474	1.0148862190542254	0.05639360948410242	0.20599672617820752	0.7376096643376912	0.16912559475055988	0.6177884187636351	2.2142752864725592	0.007853108125149734	0.007853108125149739	-4799.208566922758	0.0	-7.383929177177272
48000	-4813.215529351189	-13.720222745704358	-4799.495306605484	0.44115827341870406	2018.473910219732	3.2586906905176813	0.532786357407386	-0.2894986852114749	6.059558323213605	0.3032759206751297	0.22496617363689364	0.24689309858103825	0.2248648071069382	1.5506396265330815	0.03964276227424468	0.20618359034280942	0.7541736473829472	0.11888945943558983	0.6183488282367116	2.2639997140064554	0.006774780962214889	0.00677478096221489	-4799.495306605484	0.0	-10.322616416762846
49000	-4815.998474779108	-12.75657340728639	-4803.241901371822	0.4434352871678062	2018.471633205983	3.2211757259760443	0.6033699400843667	-0.2901352829714867	7.834820628576772	0.2985332059920773	0.2381376688922388	0.23762488327408232	0.22570424184160143	1.2378839116009954	0.024945326810292143	0.2284905322492482	0.7465641409404613	0.0748115481813071	0.6852478058248757	2.24115627407813	0.007289627132770367	0.0072896271327703675	-4803.241901371822	0.0	-9.406358300273403
50000	-4818.8541340620095	-20.482892862884118	-4798.3712411991255	0.5156924207665334	2018.3993760723843	4.216279280493202	2.031835140847792	5.367228497160055	8.50274680645251	0.3225018875071124	0.22253783854760942	0.24826697760428534	0.20669329634099265	0.7060012298070416	0.06244153935425186	0.23024145562629042	0.707317005019459	0.1872634608253861	0.6904988610457408	2.1233379111466504	0.004570358331263886	0.004570358331263885	-4798.3712411991255	0.0	-16.962839889552956
51000	-4827.565839037145	-28.680011092822078	-4798.885827944323	0.7705027010837328	2018.144565792067	5.6688164294712635	5.262769440053381	5.782906073442518	10.482400097394498	0.3104904195431878	0.218631967308563	0.25932660260040213	0.21155101054784686	0.9606753268224357	0.07007573726031041	0.19115594668884375	0.7387683160508471	0.21015857736637658	0.573280615828834	2.217753513478131	0.004909254007364029	0.0049092540073640304	-4798.885827944323	0.0	-23.391138777773378
52000	-4816.578542448842	-17.231405931965547	-4799.347136516877	0.44418939629906534	2018.4708790968518	3.574332812212382	1.4508865440991754	5.735956525672915	11.794244035194904	0.313001150371136	0.22475419082926132	0.24411672894798256	0.21812792985161983	0.8251366643678166	0.09039014700073995	0.20197789591740106	0.7076319570818603	0.2710819100061369	0.6057358641518924	2.124283384886918	0.006974308453297858	0.006974308453297861	-4799.347136516877	0.0	-12.878681222573716
53000	-4818.7128631418345	-20.06950621520454	-4798.64335692663	0.5141086504200023	2018.4009598427308	4.267668487542327	3.753036880230323	7.915625622006187	5.253627179928897	0.30857004761866585	0.21720296476580642	0.25363776187587833	0.22058922573964915	0.18597038108416275	0.06342861973048243	0.2215936069818964	0.7149777732876228	0.19022373517604035	0.6645637850916424	2.146335237065393	0.005356078442490943	0.005356078442490946	-4798.64335692663	0.0	-17.424400722930493
54000	-4814.0365258367365	-15.281325461838644	-4798.755200374898	0.4354052367590786	2018.4796632563916	3.5072017372553255	2.275801985847936	7.5010106406899615	13.174684740306164	0.3275804909654854	0.21842101013048654	0.2512260710161166	0.20277242788791125	0.343914487059922	0.053273326295370446	0.21337161555989329	0.7333550581447376	0.159767801289348	0.6399058637065557	2.201503125528614	0.0065406393711592205	0.0065406393711592205	-4798.755200374898	0.0	-11.084977569857301
55000	-4815.426300547791	-18.90812106653471	-4796.518179481256	0.47050676420782783	2018.444561728943	3.883716914930443	2.735255070821336	6.906161117046576	8.08484442949418	0.31257952922434273	0.23164860600761317	0.247091110086579	0.20868075468146494	0.9502626226007831	0.08296679939558173	0.20291059504443615	0.7141226055599835	0.24881913785433032	0.608533048017692	2.1437680570830095	0.005228396810584555	0.005228396810584554	-4796.518179481256	0.0	-14.442422249275367
56000	-4821.0449598091855	-24.197733371702494	-4796.847226437483	0.5337042057943734	2018.3813642873565	4.7260159671615165	2.0756270050919787	3.069519204583233	7.232134595027875	0.31730827080759955	0.2160586601687596	0.25418170935139817	0.21245135967224257	0.7345558471025799	0.02614839408800355	0.2522212762216662	0.7216303296903316	0.07841957169193622	0.7564167950937727	2.16630595050176	0.004436437897267914	0.0044364378972679116	-4796.847226437483	0.0	-21.104191674994333
57000	-4824.145062336745	-24.11201275137067	-4800.033049585374	0.511448439782835	2018.403620053368	4.428496156204886	1.7571947001973778	2.5058995074152848	13.523662875284652	0.30010959327444864	0.22702722537206013	0.24457232223277484	0.22829085912071634	0.6168349560786107	0.029961285119517757	0.24607725738391234	0.7239614574965711	0.08985451031925894	0.7379907562287362	2.1733039047593143	0.006788828195623026	0.006788828195623026	-4800.033049585374	0.0	-20.052022899061804
58000	-4813.308953468322	-18.015897565918948	-4795.2930559024035	0.4154399044362008	2018.4996285887146	3.6697666029275	3.055273848014184	6.794568531400442	10.54535631443573	0.3022860452899006	0.22743004172909304	0.25191761209396124	0.21836630088704514	0.6326409660334054	0.035861496384556685	0.263202432787021	0.7009360708284235	0.10754936525907206	0.7893495094944744	2.1041825969378753	0.005402426496264682	0.005402426496264679	-4795.2930559024035	0.0	-13.567347965394397
59000	-4822.466245768691	-22.319778452927885	-4800.146467315763	0.5129946027239496	2018.402073890427	4.296574973273255	3.6229947018033255	5.859067679312519	17.72068523430399	0.3003148235655712	0.21171997899490144	0.2598657873562342	0.22809941008329318	0.22272189954076102	0.041116121529678515	0.22379944976205268	0.7350844287082701	0.12330809414679297	0.6711791529592609	2.2066946281418853	0.005181851916448254	0.005181851916448256	-4800.146467315763	0.0	-17.646735616634746
60000	-4826.303787043531	-30.600198242418266	-4795.703588801112	0.6586232416178162	2018.256445251533	5.907284552371944	1.9847561859017926	2.943719494471039	12.186670301953912	0.304109685306251	0.23012320238022194	0.25571507108113545	0.21005204123239166	0.19493452973056546	0.05396680387651494	0.20336827407546737	0.7426649220480187	0.16184755481869614	0.6099056368453292	2.229450971873562	0.0035588155376985353	0.0035588155376985358	-4795.703588801112	0.0	-27.92358300691195
61000	-4828.269099096255	-30.78841894778968	-4797.480680148465	0.7204003236176063	2018.194668169533	6.396983329802662	5.650958109222134	5.195124363136518	8.284460019511247	0.29357164995906465	0.2293533500811932	0.2570841308118355	0.21999086914790666	0.3722211579156321	0.03991386861011978	0.2007554941607823	0.7593306372290991	0.1197025129130135	0.6020698561413472	2.2794807952897074	0.003228842937586621	0.003228842937586622	-4797.480680148465	0.0	-27.352812476421885
62000	-4825.074983701446	-25.69496134958696	-4799.380022351859	0.5814413528460807	2018.3336271403048	4.772008462170014	4.5302990714958735	5.221150081668616	13.510108407451646	0.31747019770939655	0.22914802889669353	0.23444342852992414	0.2189383448639858	0.3832745843150995	0.04382296244753514	0.20356088682145806	0.7526161507310081	0.1314259657339399	0.6104832864322278	2.259324170135634	0.004367041541543319	0.004367041541543319	-4799.380022351859	0.0	-21.24406696260371
63000	-4819.086667804431	-24.556290237365168	-4794.530377567066	0.5942960934404654	2018.3207723997102	4.5995908117260935	3.443305134193715	5.593714087595542	18.030668174581713	0.3118032078743888	0.22988630609191293	0.24314244637736215	0.21516803965633607	0.5654416271375392	0.08869260804479313	0.16882426654279	0.7424831254124185	0.2659909557621514	0.5063074477512468	2.22890522550277	0.005211097026302369	0.005211097026302368	-4794.530377567066	0.0	-19.26287223645934
64000	-4827.183391097799	-24.378071449337046	-4802.8053196484625	0.5725915574101325	2018.3424769357407	4.709528215797122	2.4589603971845526	4.123088192077068	14.573430240429092	0.31515412518484276	0.2172751438995087	0.24132749097476416	0.22624323994088433	0.679032864175115	0.057179695169730725	0.2169978265562484	0.7258224782740225	0.17148308189002498	0.6507809450687881	2.1788906161520165	0.005187863633398574	0.005187863633398575	-4802.8053196484625	0.0	-19.779126399170973
65000	-4834.658262924065	-33.21154261439833	-4801.4467203096665	0.7985992120775699	2018.1164692810733	6.173174833354031	4.015009755440802	3.2877339575984252	15.481885248357694	0.31017950667887384	0.21447552987093446	0.25360643594048143	0.22173852750971018	1.368392108843928	0.08438114380898991	0.17637103440761911	0.7392478217833924	0.2530607858404771	0.528940359800323	2.219192970883086	0.004057989187492245	0.004057989187492245	-4801.4467203096665	0.0	-26.928824768445896
66000	-4827.189923762104	-30.293464905677112	-4796.896458856427	0.8450585553774992	2018.0700099377732	6.123625529180135	2.8028391659423506	3.383445056926946	9.995805701013609	0.3113062815305317	0.22647203370865052	0.24333668041510065	0.2188850043457172	1.4805516741056552	0.06596490514790457	0.19481465703821538	0.7392204378138817	0.1978301073093867	0.5842531634192121	2.219110765280496	0.003560828325660717	0.0035608283256607183	-4796.896458856427	0.0	-25.06801944280904
67000	-4826.095782400015	-26.250945526246348	-4799.844836873769	0.6115098416614557	2018.3035586514893	4.880321098077147	2.4147013241179	3.4427858759546943	16.28429786458881	0.2955482765950829	0.23387689030271097	0.26758009042644587	0.20299474267576023	1.084956994096302	0.05976846105343076	0.22989826728235332	0.7103332716642174	0.17924684402116065	0.6894696321435514	2.1323926253292487	0.005299016454575844	0.005299016454575842	-4799.844836873769	0.0	-20.674852111522384
68000	-4828.042817839876	-28.341662889750673	-4799.701154950126	0.7347463424739794	2018.1803221506768	5.636852576489428	2.725257290676155	3.1600157657917527	18.466120411811527	0.3112187750961771	0.2204616859382399	0.25859294332061344	0.2097265956449695	0.48258596914735385	0.08233148394408162	0.22694508501170685	0.6907234310442134	0.24691381374806848	0.6806129777726214	2.0735246528013542	0.0034672837433318035	0.003467283743331805	-4799.701154950126	0.0	-23.881750733130467
69000	-4829.154519605517	-29.522712156313812	-4799.631807449203	0.6443090999703628	2018.2707593931805	5.363908423791887	1.5967844925183454	2.3106608995122873	16.643636165015568	0.3074243867979327	0.20812471266389782	0.26483361012105927	0.2196172904171102	1.043062830029235	0.08539992074359873	0.21545584668555648	0.6991442325708469	0.2561161188216448	0.6461565157210323	2.0988035687567974	0.005743477697900974	0.0057434776979009726	-4799.631807449203	0.0	-24.45902515692874
70000	-4825.84769684348	-24.82717380772105	-4801.020523035759	0.6152720242431556	2018.2997964689075	4.89784965231183	1.9905656928195379	3.300942675153866	9.018179500757533	0.30902547479276904	0.21959906827105827	0.25521924318737294	0.21615621374879973	1.2224092785535892	0.08767094817829535	0.2064907607810679	0.7058382910406389	0.2629269768089524	0.6192700386989519	2.118898869771016	0.005371280026817035	0.005371280026817035	-4801.020523035759	0.0	-20.32877759192279
71000	-4828.787266386377	-29.041619830404436	-4799.745646555973	0.5974497237542848	2018.3176187693964	5.124105613348358	4.0597153662199155	4.199384309176524	8.301801820987963	0.3176486745608436	0.2276389132276578	0.24177446318972823	0.2129379490217703	1.500220689468598	0.07521749647820888	0.18054139251477394	0.7442411110070194	0.22557881901692028	0.5414473495398999	2.2341826293171505	0.0042825870025657185	0.0042825870025657185	-4799.745646555973	0.0	-23.5002189162034
